ts,Dtree,nDtree,HK,HDT,ET,opt
1460675695,1.618622968982464e-06,1.550248379639789e-06,1.422748182076055e-05,1.110448646441911e-05,0,0
1461110312,1.9794943535156135e-06,2.268744777867906e-06,2.352519080381891e-05,1.3701465229768615e-05,0,0
1461544929,1.5281160474565776e-06,1.5020230070644595e-06,1.3995684217871274e-05,1.0002801118157216e-05,0,0
1461979546,1.548920463408916e-06,1.6251434079986058e-06,2.0583922092029105e-05,1.3558249772347463e-05,0,0
1462414163,1.5879999094895197e-06,1.7277253329250116e-06,2.423793503959955e-05,1.7903670752538803e-05,0,0
1462848780,1.6989239427803346e-06,1.7859308916896393e-06,2.6237556859839666e-05,1.6650688591394525e-05,0,0
1463283397,1.723483682991811e-06,1.9327953887343163e-06,2.716435880025605e-05,1.708095072583209e-05,0,0
1463718014,1.6453991270410636e-06,1.7653642654923251e-06,2.581951066711779e-05,1.7504964360929833e-05,0,0
1464152631,1.6289884555877622e-06,1.7579579721940577e-06,2.2909457112589456e-05,1.6585903908633355e-05,0,0
1464587248,2.8429719724886924e-06,2.7659731020358976e-06,3.130868731872618e-05,2.21417781618352e-05,0,0
1465021865,0.0,0.0,0.0,0.0,0,0
1465456482,0.0,0.0,0.0,0.0,0,0
1465891099,0.0,0.0,0.0,0.0,0,0
1466325716,0.0,0.0,0.0,0.0,0,0
1466760333,0.0,0.0,0.0,0.0,0,0
