ts,Dtree,nDtree,HK,HDT
27404,0.012349228010862134,0.017727261991240084,0.01115763898997102,0.01327447799849324
27807,0.013091403990983963,0.015700206990004517,0.01342452499375213,0.013891417009290308
28210,0.015251885997713543,0.012187922999146394,0.012150693000876345,0.014600588998291641
28613,0.012996881996514276,0.013501395005732775,0.012764625003910623,0.013597704994026572
29016,0.011366308011929505,0.012998536010854878,0.010920617001829669,0.0138286940054968
29419,0.011762267997255549,0.018853499001124874,0.011599526987993158,0.0128746440022951
29822,0.015396142000099644,0.014010102997417562,0.014324130010209046,0.014611973994760774
30225,0.012277853005798534,0.012709898001048714,0.010787336010253057,0.01423473100294359
30628,0.016224438993958756,0.0181672219914617,0.018290527994395234,0.012988511996809393
31031,0.011795829006587155,0.01573326700599864,0.012637681007618085,0.014136235011392273
31434,0.011310015004710294,0.009978097004932351,0.011546125999302603,0.013434647000394762
31837,0.00999280899122823,0.01404757599812001,0.01161252499150578,0.015516744999331422
32240,0.011657648006803356,0.014455458003794774,0.014788895001402125,0.014400642001419328
32643,0.012622830996406265,0.014184158993884921,0.011583528001210652,0.013527881994377822
33046,0.013222961002611555,0.013660530996276066,0.01538633499876596,0.014446386994677596
33449,0.011139043999719433,0.015128535989788361,0.011435745007474907,0.014159882004605606
33852,0.012991466006496921,0.01476352299505379,0.00992271899303887,0.013288588001159951
34255,0.00961789999564644,0.011400096002034843,0.010733814007835463,0.013126727993949316
34658,0.01053687499370426,0.01271218499459792,0.009521140993456356,0.013265639994642697
35061,0.010627401992678642,0.011906957006431185,0.011213881996809505,0.011978056994848885
35464,0.014071965997572988,0.01645411799836438,0.012604282994288951,0.017061159000149928
35867,0.012687321999692358,0.018208013992989436,0.012159694990259595,0.014244985999539495
36270,0.010670994000975043,0.015111307991901413,0.011651746011921205,0.014371584009495564
36673,0.009639991010772064,0.01119321899022907,0.011896272000740282,0.013341095007490367
37076,0.009833956995862536,0.013968159997602925,0.011678991009830497,0.014231534005375579
37479,0.013366917002713308,0.015283884989912622,0.010076031991047785,0.01350700599141419
37882,0.012347669995506294,0.011382547003449872,0.012308693010709248,0.012429620997863822
38285,0.010952725002425723,0.009667739999713376,0.01373217100626789,0.016168859001481906
38688,0.012709356989944354,0.02000317900092341,0.00976138400437776,0.012117503996705636
39091,0.012940799992065877,0.015124840007047169,0.010413092997623608,0.01441784000780899
39494,0.012476365009206347,0.014123301996733062,0.010630494012730196,0.014737047997186892
39897,0.009343458994408138,0.011252113996306434,0.011480168002890423,0.013152419996913522
40300,0.010966550005832687,0.011713719999534078,0.009364953002659604,0.011899201999767683
