ts,Dtree,nDtree,HK,HDT,ET,opt
1103856626,2.7267928742751055e-05,0,4.4420787952577214e-05,3.516064056187101e-05,0,0
1103974127,1.748519711855237e-05,0,4.474812180138656e-05,2.0894377719884633e-05,0,0
1104091628,1.7172319180630867e-05,0,3.966011051993279e-05,1.8364432152741542e-05,0,0
1104209129,2.0809897707423917e-05,0,4.1858006591841315e-05,1.6561898124160145e-05,0,0
1104326630,3.3057643346968986e-05,0,4.621422848350587e-05,2.300436822957761e-05,0,0
1104444131,2.9576822995590825e-05,0,4.447847297320698e-05,2.6308233924926992e-05,0,0
1104561632,1.911682461197722e-05,0,4.695824531780665e-05,2.84098253996551e-05,0,0
1104679133,1.6545280781958327e-05,0,4.1590808055451923e-05,1.8386897451068914e-05,0,0
1104796634,1.715901221865755e-05,0,4.079882829582205e-05,1.4879140910039665e-05,0,0
1104914135,2.5002513418096102e-05,0,4.3038698482817704e-05,2.469730503425395e-05,0,0
1105031636,1.8445310675663967e-05,0,4.2933301567305914e-05,1.9378667481153685e-05,0,0
1105149137,2.126281575313857e-05,0,4.303497284297377e-05,2.5884571593939974e-05,0,0
1105266638,2.289860504158235e-05,0,4.404717210486363e-05,3.144618492687285e-05,0,0
1105384139,1.7271951235541048e-05,0,4.118737351351296e-05,1.964500762759951e-05,0,0
1105501640,1.956934495948172e-05,0,4.093174075088864e-05,2.144255404653482e-05,0,0
1105619141,1.7524236068517013e-05,0,3.905300726780041e-05,2.1089723673997728e-05,0,0
1105736642,1.6169227913371712e-05,0,3.8300455176278385e-05,2.000326417239698e-05,0,0
1105854143,1.8106046539628826e-05,0,3.938296453578449e-05,1.931412040407369e-05,0,0
1105971644,1.652942841164677e-05,0,3.686230114588012e-05,1.7664807121775175e-05,0,0
1106089145,1.8190374675908233e-05,0,3.7757784174565876e-05,2.067075698739058e-05,0,0
1106206646,1.7777348051897324e-05,0,3.4346154127325675e-05,1.9469447653286214e-05,0,0
1106324147,1.8713284357189893e-05,0,3.219971401572398e-05,2.2117062310938214e-05,0,0
1106441648,1.6513421549842606e-05,0,2.6032469491039457e-05,1.5883556935767615e-05,0,0
1106559149,0.0,0,0.0,0.0,0,0
1106676650,0.0,0,0.0,0.0,0,0
1106794151,0.0,0,0.0,0.0,0,0
1106911652,0.0,0,0.0,0.0,0,0
1107029153,0.0,0,0.0,0.0,0,0
1107146654,0.0,0,0.0,0.0,0,0
1107264155,0.0,0,0.0,0.0,0,0
1107381656,0.0,0,0.0,0.0,0,0
1107499157,0.0,0,0.0,0.0,0,0
1107616658,0.0,0,0.0,0.0,0,0
1107734159,0.0,0,0.0,0.0,0,0
