ts,Dtree,nDtree,HK,HDT,ET,opt
1092664216,2.1968750938482692e-05,0,4.781820377483226e-05,4.899651520157552e-05,0,0
1092857497,2.139771884239756e-05,0,4.771121161178357e-05,4.146005390532321e-05,0,0
1093050778,2.728009326465786e-05,0,6.372432637908004e-05,4.8522451601146345e-05,0,0
1093244059,2.195377781369788e-05,0,7.049619526143512e-05,4.295167844890335e-05,0,0
1093437340,1.8790192567381303e-05,0,5.236068630317602e-05,4.248606056538091e-05,0,0
1093630621,2.1374963359415602e-05,0,4.914509479892031e-05,3.833937482513684e-05,0,0
1093823902,2.201146962718967e-05,0,5.181077343995469e-05,4.867105590884685e-05,0,0
1094017183,2.0062328812094708e-05,0,5.663560446857976e-05,3.659307131328983e-05,0,0
1094210464,2.7487830334224564e-05,0,5.575368470770867e-05,4.157410180875086e-05,0,0
1094403745,2.1284635326763744e-05,0,5.1450981744842895e-05,3.7682057988779464e-05,0,0
1094597026,2.3210173490892384e-05,0,6.513657288324293e-05,5.1131127606236954e-05,0,0
1094790307,2.145187287333907e-05,0,4.883180260503972e-05,4.044583550125098e-05,0,0
1094983588,2.306588244684514e-05,0,5.4861401285130066e-05,4.447124504304132e-05,0,0
1095176869,1.8519837435599693e-05,0,4.247590356478462e-05,2.930620670350543e-05,0,0
1095370150,2.0245084736249135e-05,0,4.685425100833715e-05,3.102205621898625e-05,0,0
1095563431,2.1890065953582407e-05,0,5.0698634387699004e-05,5.2763018240248805e-05,0,0
1095756712,1.9882071988624616e-05,0,4.468056468385824e-05,3.956994825730422e-05,0,0
1095949993,2.1870032262406474e-05,0,4.87861804718804e-05,4.063617658317363e-05,0,0
1096143274,2.0326105695435722e-05,0,4.688344300661504e-05,6.2335068724618e-05,0,0
1096336555,1.988224447188486e-05,0,6.158564160515507e-05,3.459301719756009e-05,0,0
1096529836,2.022806359222838e-05,0,4.5314896444777974e-05,3.8152332195061284e-05,0,0
1096723117,2.2090777808984162e-05,0,5.02052871715938e-05,4.079711904989946e-05,0,0
1096916398,2.20319931189486e-05,0,5.090604810498101e-05,3.1711717613054444e-05,0,0
1097109679,1.9091085108241446e-05,0,4.480992801423757e-05,2.69681096699514e-05,0,0
1097302960,2.1096287528138674e-05,0,5.205918706913473e-05,3.2236632660092034e-05,0,0
1097496241,1.978491846422848e-05,0,4.5214087796226626e-05,2.7457266511824167e-05,0,0
1097689522,2.0400726670887954e-05,0,4.397105387250529e-05,2.788102481723243e-05,0,0
1097882803,2.4965312458707775e-05,0,4.832569706628619e-05,3.2819881170637486e-05,0,0
1098076084,2.7834435921119644e-05,0,6.705425371714416e-05,4.805131052395559e-05,0,0
1098269365,2.5994694159039686e-05,0,5.1811721591854536e-05,3.82553791748919e-05,0,0
1098462646,2.4602725094463702e-05,0,5.026241057745442e-05,4.789815586496739e-05,0,0
1098655927,1.8264383517222937e-05,0,3.683672326967234e-05,2.3825034574944788e-05,0,0
1098849208,2.8194914435737236e-05,0,4.3123771189682975e-05,3.218726261088737e-05,0,0
1099042489,2.2112954794414784e-05,0,3.4905950027240834e-05,2.4807990728639577e-05,0,0
1099235770,3.267597266463486e-05,0,4.1057715904695785e-05,2.6463644343581208e-05,0,0
1099429051,1.814385633235706e-05,0,3.0397853875402907e-05,1.7529876499920093e-05,0,0
1099622332,1.8353106829660503e-05,0,2.979945305771834e-05,2.0321458661740404e-05,0,0
1099815613,1.7194521808913934e-05,0,2.5863716147519493e-05,1.6522588965757866e-05,0,0
1100008894,1.7124862085800333e-05,0,2.7595335687023317e-05,1.611864535348777e-05,0,0
1100202175,1.6205938269294407e-05,0,2.610322117086325e-05,9.380768820778447e-06,0,0
1100395456,0.0,0,0.0,0.0,0,0
1100588737,0.0,0,0.0,0.0,0,0
1100782018,0.0,0,0.0,0.0,0,0
1100975299,0.0,0,0.0,0.0,0,0
1101168580,0.0,0,0.0,0.0,0,0
1101361861,0.0,0,0.0,0.0,0,0
